season,week,method,constraint_type,eliminated,contestant,judge_total,fan_vote_mean,fan_vote_std,feasible_rate,num_valid,n_simulations,p_elim,rank_elim,p_elim_true,rank_true,status,finals_order
20,2,percent,elimination,Redfoo,Willow Shields,32.0,0.08253524473204109,0.07163050912806632,0.03533,3533,100000,0.02218,11.0,0.03426,8.0,ok,
20,2,percent,elimination,Redfoo,Riker Lynch,32.0,0.08076713309417717,0.07095194099959225,0.03533,3533,100000,0.02276,10.0,0.03426,8.0,ok,
20,2,percent,elimination,Redfoo,Rumer Willis,32.0,0.08000443319840278,0.06832986732264593,0.03533,3533,100000,0.02408,9.0,0.03426,8.0,ok,
20,2,percent,elimination,Redfoo,Nastia Liukin,34.0,0.07773882739431515,0.06823656501953945,0.03533,3533,100000,0.00982,12.0,0.03426,8.0,ok,
20,2,percent,elimination,Redfoo,Michael Sam,28.0,0.0911019346523003,0.06874744201523214,0.03533,3533,100000,0.08952,4.0,0.03426,8.0,ok,
20,2,percent,elimination,Redfoo,Robert Herjavec,28.0,0.09200596994643641,0.07125186752351129,0.03533,3533,100000,0.08562,7.0,0.03426,8.0,ok,
20,2,percent,elimination,Redfoo,Charlotte McKinney,26.0,0.09855059838610757,0.06995812214400124,0.03533,3533,100000,0.13976,2.0,0.03426,8.0,ok,
20,2,percent,elimination,Redfoo,Noah Galloway,27.0,0.0944199763425984,0.07031618848631127,0.03533,3533,100000,0.11182,3.0,0.03426,8.0,ok,
20,2,percent,elimination,Redfoo,Redfoo,31.0,0.006573973681546439,0.005939202090411209,0.03533,3533,100000,0.03426,8.0,0.03426,8.0,ok,
20,2,percent,elimination,Redfoo,Patti LaBelle,28.0,0.09185890333054224,0.07124083339385173,0.03533,3533,100000,0.08616,6.0,0.03426,8.0,ok,
20,2,percent,elimination,Redfoo,Chris Soules,21.0,0.11032372665294123,0.06944791885622922,0.03533,3533,100000,0.28588,1.0,0.03426,8.0,ok,
20,3,percent,elimination,Charlotte McKinney,Suzanne Somers,25.0,0.10177463157490647,0.08535356647971448,0.22869,22869,100000,0.13926,4.0,0.22938,1.0,ok,
20,3,percent,elimination,Charlotte McKinney,Willow Shields,32.0,0.09496163265978455,0.08587058100436895,0.22869,22869,100000,0.023,8.0,0.22938,1.0,ok,
20,3,percent,elimination,Charlotte McKinney,Riker Lynch,34.0,0.09426122633166889,0.08554242632392808,0.22869,22869,100000,0.01072,10.0,0.22938,1.0,ok,
20,3,percent,elimination,Charlotte McKinney,Rumer Willis,33.0,0.09447717274515209,0.08581458100641343,0.22869,22869,100000,0.0154,9.0,0.22938,1.0,ok,
20,3,percent,elimination,Charlotte McKinney,Nastia Liukin,34.0,0.09568156651941438,0.08713553594679606,0.22869,22869,100000,0.01016,11.0,0.22938,1.0,ok,
20,3,percent,elimination,Charlotte McKinney,Michael Sam,24.0,0.104871827189132,0.08624306523897252,0.22869,22869,100000,0.167,3.0,0.22938,1.0,ok,
20,3,percent,elimination,Charlotte McKinney,Robert Herjavec,29.0,0.09610661421941508,0.08531615359263385,0.22869,22869,100000,0.05842,6.0,0.22938,1.0,ok,
20,3,percent,elimination,Charlotte McKinney,Charlotte McKinney,22.0,0.015445634520604589,0.011685819657026133,0.22869,22869,100000,0.22938,1.0,0.22938,1.0,ok,
20,3,percent,elimination,Charlotte McKinney,Noah Galloway,30.0,0.09550693850481783,0.08464011375621258,0.22869,22869,100000,0.0441,7.0,0.22938,1.0,ok,
20,3,percent,elimination,Charlotte McKinney,Patti LaBelle,22.0,0.10975954086683753,0.08557849989838805,0.22869,22869,100000,0.22862,2.0,0.22938,1.0,ok,
20,3,percent,elimination,Charlotte McKinney,Chris Soules,28.0,0.09715321486826893,0.0851214804746805,0.22869,22869,100000,0.07394,5.0,0.22938,1.0,ok,
20,4,percent,elimination,Michael Sam,Suzanne Somers,28.0,0.12016794604358697,0.0899623566170253,0.14081,14081,100000,0.19338,2.0,0.14036,4.0,ok,
20,4,percent,elimination,Michael Sam,Willow Shields,39.0,0.10169401135090789,0.09043542825599536,0.14081,14081,100000,0.01306,10.0,0.14036,4.0,ok,
20,4,percent,elimination,Michael Sam,Riker Lynch,34.0,0.10627143013314737,0.09124611102808208,0.14081,14081,100000,0.06012,6.0,0.14036,4.0,ok,
20,4,percent,elimination,Michael Sam,Rumer Willis,35.0,0.1047354413804526,0.09078744819852987,0.14081,14081,100000,0.04644,8.0,0.14036,4.0,ok,
20,4,percent,elimination,Michael Sam,Nastia Liukin,36.0,0.1034692062735108,0.09054630357480185,0.14081,14081,100000,0.03434,9.0,0.14036,4.0,ok,
20,4,percent,elimination,Michael Sam,Michael Sam,30.0,0.012865038881810896,0.010400895221381006,0.14081,14081,100000,0.14036,4.0,0.14036,4.0,ok,
20,4,percent,elimination,Michael Sam,Robert Herjavec,34.0,0.10516749430308683,0.08982119371655027,0.14081,14081,100000,0.05914,7.0,0.14036,4.0,ok,
20,4,percent,elimination,Michael Sam,Noah Galloway,32.0,0.10817774695716803,0.08993883871101513,0.14081,14081,100000,0.09452,5.0,0.14036,4.0,ok,
20,4,percent,elimination,Michael Sam,Patti LaBelle,30.0,0.11390523851656421,0.09091031825378118,0.14081,14081,100000,0.1411,3.0,0.14036,4.0,ok,
20,4,percent,elimination,Michael Sam,Chris Soules,27.0,0.12354644615976237,0.09107872040142337,0.14081,14081,100000,0.21754,1.0,0.14036,4.0,ok,
20,5,percent,elimination,Suzanne Somers,Suzanne Somers,28.0,0.017120438366949976,0.013951118123407671,0.14875,14875,100000,0.15102,4.0,0.15102,4.0,ok,
20,5,percent,elimination,Suzanne Somers,Willow Shields,34.0,0.114117810380164,0.09846518309950943,0.14875,14875,100000,0.04764,6.0,0.15102,4.0,ok,
20,5,percent,elimination,Suzanne Somers,Riker Lynch,38.0,0.11174673484053296,0.09837191962425562,0.14875,14875,100000,0.01662,8.0,0.15102,4.0,ok,
20,5,percent,elimination,Suzanne Somers,Rumer Willis,39.0,0.11269813015218733,0.10026054872597215,0.14875,14875,100000,0.01284,9.0,0.15102,4.0,ok,
20,5,percent,elimination,Suzanne Somers,Nastia Liukin,38.0,0.1111953341094496,0.09839918273404195,0.14875,14875,100000,0.01664,7.0,0.15102,4.0,ok,
20,5,percent,elimination,Suzanne Somers,Robert Herjavec,24.0,0.14138788827508664,0.09847282422906382,0.14875,14875,100000,0.25836,1.0,0.15102,4.0,ok,
20,5,percent,elimination,Suzanne Somers,Noah Galloway,28.0,0.12833987144193712,0.09794333442183081,0.14875,14875,100000,0.14934,5.0,0.15102,4.0,ok,
20,5,percent,elimination,Suzanne Somers,Patti LaBelle,27.0,0.13242359075401128,0.09815701795370312,0.14875,14875,100000,0.17238,3.0,0.15102,4.0,ok,
20,5,percent,elimination,Suzanne Somers,Chris Soules,27.0,0.130970201679681,0.09758144743741473,0.14875,14875,100000,0.17516,2.0,0.15102,4.0,ok,
20,6,percent,elimination,Patti LaBelle,Willow Shields,36.5,0.13683848664049933,0.11166087875229391,0.1548,15480,100000,0.10018,7.0,0.15402,3.0,ok,
20,6,percent,elimination,Patti LaBelle,Riker Lynch,38.0,0.1349335097520688,0.11075259258805224,0.1548,15480,100000,0.07352,8.0,0.15402,3.0,ok,
20,6,percent,elimination,Patti LaBelle,Rumer Willis,35.5,0.1415061303910049,0.11363650970968453,0.1548,15480,100000,0.11442,5.0,0.15402,3.0,ok,
20,6,percent,elimination,Patti LaBelle,Nastia Liukin,36.5,0.1373428705533613,0.11130206963684754,0.1548,15480,100000,0.10132,6.0,0.15402,3.0,ok,
20,6,percent,elimination,Patti LaBelle,Robert Herjavec,33.5,0.14630945480715524,0.11145321345960967,0.1548,15480,100000,0.17048,1.0,0.15402,3.0,ok,
20,6,percent,elimination,Patti LaBelle,Noah Galloway,34.0,0.14445433678428068,0.11100188973162226,0.1548,15480,100000,0.15568,2.0,0.15402,3.0,ok,
20,6,percent,elimination,Patti LaBelle,Patti LaBelle,34.0,0.0169722478387665,0.014363992927158559,0.1548,15480,100000,0.15402,3.0,0.15402,3.0,ok,
20,6,percent,elimination,Patti LaBelle,Chris Soules,35.0,0.14164296323286202,0.11039824264328267,0.1548,15480,100000,0.13038,4.0,0.15402,3.0,ok,
20,7,percent,elimination,Willow Shields,Willow Shields,39.0,0.01905838970866605,0.016271510890393484,0.09078,9078,100000,0.0923,6.0,0.0923,6.0,ok,
20,7,percent,elimination,Willow Shields,Riker Lynch,37.0,0.15884720678249328,0.11241418101209372,0.09078,9078,100000,0.12296,3.0,0.0923,6.0,ok,
20,7,percent,elimination,Willow Shields,Rumer Willis,37.0,0.15997855911827094,0.11371817959825432,0.09078,9078,100000,0.12224,4.0,0.0923,6.0,ok,
20,7,percent,elimination,Willow Shields,Nastia Liukin,41.0,0.144747119523161,0.11374251242537534,0.09078,9078,100000,0.06208,7.0,0.0923,6.0,ok,
20,7,percent,elimination,Willow Shields,Robert Herjavec,31.0,0.1826598436027089,0.11312240855688122,0.09078,9078,100000,0.24778,2.0,0.0923,6.0,ok,
20,7,percent,elimination,Willow Shields,Noah Galloway,38.0,0.15267064846911108,0.11126222034643869,0.09078,9078,100000,0.10354,5.0,0.0923,6.0,ok,
20,7,percent,elimination,Willow Shields,Chris Soules,31.0,0.1820382327955887,0.1122106709401518,0.09078,9078,100000,0.2491,1.0,0.0923,6.0,ok,
20,8,percent,elimination,Robert Herjavec,Riker Lynch,39.0,0.18520432383096852,0.14432889461796686,0.24925,24925,100000,0.09506,5.0,0.25154,1.0,ok,
20,8,percent,elimination,Robert Herjavec,Rumer Willis,40.0,0.18193295821506075,0.14535807734139145,0.24925,24925,100000,0.08042,6.0,0.25154,1.0,ok,
20,8,percent,elimination,Robert Herjavec,Nastia Liukin,38.0,0.1845440169240682,0.1427885881673548,0.24925,24925,100000,0.1084,4.0,0.25154,1.0,ok,
20,8,percent,elimination,Robert Herjavec,Robert Herjavec,31.0,0.03438354460808348,0.02685944128974146,0.24925,24925,100000,0.25154,1.0,0.25154,1.0,ok,
20,8,percent,elimination,Robert Herjavec,Noah Galloway,31.5,0.20936328306717228,0.14577454695214273,0.24925,24925,100000,0.24,2.0,0.25154,1.0,ok,
20,8,percent,elimination,Robert Herjavec,Chris Soules,32.0,0.2045718733546462,0.14463857773604968,0.24925,24925,100000,0.22458,3.0,0.25154,1.0,ok,
20,8,percent,elimination,Chris Soules,Riker Lynch,39.0,0.18348544008662515,0.1407501497957134,0.22588,22588,100000,0.09506,5.0,0.22458,3.0,ok,
20,8,percent,elimination,Chris Soules,Rumer Willis,40.0,0.17981265536041965,0.14237526127652045,0.22588,22588,100000,0.08042,6.0,0.22458,3.0,ok,
20,8,percent,elimination,Chris Soules,Nastia Liukin,38.0,0.18536888958591474,0.14196188482606098,0.22588,22588,100000,0.1084,4.0,0.22458,3.0,ok,
20,8,percent,elimination,Chris Soules,Robert Herjavec,31.0,0.2092157133041762,0.1419085052989412,0.22588,22588,100000,0.25154,1.0,0.22458,3.0,ok,
20,8,percent,elimination,Chris Soules,Noah Galloway,31.5,0.20873630521081,0.14115034619481356,0.22588,22588,100000,0.24,2.0,0.22458,3.0,ok,
20,8,percent,elimination,Chris Soules,Chris Soules,32.0,0.0333809964520557,0.026168461424012163,0.22588,22588,100000,0.22458,3.0,0.22458,3.0,ok,
20,9,percent,elimination,Nastia Liukin,Riker Lynch,40.0,0.3058279153208483,0.18014572213227267,0.23559,23559,100000,0.23622,3.0,0.23566,4.0,ok,
20,9,percent,elimination,Nastia Liukin,Rumer Willis,39.0,0.31397601811287007,0.18023547550060062,0.23559,23559,100000,0.25298,2.0,0.23566,4.0,ok,
20,9,percent,elimination,Nastia Liukin,Nastia Liukin,40.0,0.06119818078139976,0.04774921580544841,0.23559,23559,100000,0.23566,4.0,0.23566,4.0,ok,
20,9,percent,elimination,Nastia Liukin,Noah Galloway,38.0,0.3189978857848837,0.18060970949824845,0.23559,23559,100000,0.27514,1.0,0.23566,4.0,ok,
20,10,percent,final_ranking,Noah Galloway,Riker Lynch,40.0,0.2634932760172061,0.10990244607589025,0.18715,18715,100000,0.30848,3.0,0.37784,1.0,ok,Rumer Willis > Riker Lynch > Noah Galloway
20,10,percent,final_ranking,Noah Galloway,Rumer Willis,40.0,0.6177022279244762,0.14981296056458585,0.18715,18715,100000,0.31368,2.0,0.37784,1.0,ok,Rumer Willis > Riker Lynch > Noah Galloway
20,10,percent,final_ranking,Noah Galloway,Noah Galloway,36.0,0.1188044960583195,0.0839764522548203,0.18715,18715,100000,0.37784,1.0,0.37784,1.0,ok,Rumer Willis > Riker Lynch > Noah Galloway
21,2,percent,elimination,Victor Espinoza,Gary Busey,16.5,0.09344013052400868,0.07174402751986876,0.12114,12114,100000,0.19852,2.0,0.12126,3.0,ok,
21,2,percent,elimination,Victor Espinoza,Alexa PenaVega,23.0,0.07701701919302058,0.07074910023615141,0.12114,12114,100000,0.0184,11.0,0.12126,3.0,ok,
21,2,percent,elimination,Victor Espinoza,Carlos PenaVega,22.5,0.07773393281085877,0.07073830366874168,0.12114,12114,100000,0.02584,10.0,0.12126,3.0,ok,
21,2,percent,elimination,Victor Espinoza,Victor Espinoza,18.5,0.009314954504626634,0.007240798134480529,0.12114,12114,100000,0.12126,3.0,0.12126,3.0,ok,
21,2,percent,elimination,Victor Espinoza,Alek Skarlatos,22.5,0.07891037382175693,0.07064425773724417,0.12114,12114,100000,0.02658,8.0,0.12126,3.0,ok,
21,2,percent,elimination,Victor Espinoza,Chaka Khan,15.0,0.09938397104136341,0.07010715641237161,0.12114,12114,100000,0.26302,1.0,0.12126,3.0,ok,
21,2,percent,elimination,Victor Espinoza,Andy Grammer,22.0,0.0790064735542602,0.07152385177913557,0.12114,12114,100000,0.0335,6.0,0.12126,3.0,ok,
21,2,percent,elimination,Victor Espinoza,Tamar Braxton,24.5,0.07829961448560341,0.071098548686306,0.12114,12114,100000,0.00764,13.0,0.12126,3.0,ok,
21,2,percent,elimination,Victor Espinoza,Nick Carter,22.5,0.07855237915849547,0.07242390206934048,0.12114,12114,100000,0.02634,9.0,0.12126,3.0,ok,
21,2,percent,elimination,Victor Espinoza,Hayes Grier,22.5,0.0788426705152262,0.07177495224498018,0.12114,12114,100000,0.0281,7.0,0.12126,3.0,ok,
21,2,percent,elimination,Victor Espinoza,Bindi Irwin,24.0,0.07703906699878454,0.0705270888175881,0.12114,12114,100000,0.01,12.0,0.12126,3.0,ok,
21,2,percent,elimination,Victor Espinoza,Kim Zolciak-Biermann,18.5,0.08615274542814161,0.07084742305493386,0.12114,12114,100000,0.1212,4.0,0.12126,3.0,ok,
21,2,percent,elimination,Victor Espinoza,Paula Deen,18.5,0.0863066679638546,0.07001413037171168,0.12114,12114,100000,0.1196,5.0,0.12126,3.0,ok,
21,2,percent,elimination,Chaka Khan,Gary Busey,16.5,0.08932453882097423,0.0742281314936419,0.26112,26112,100000,0.19852,2.0,0.26302,1.0,ok,
21,2,percent,elimination,Chaka Khan,Alexa PenaVega,23.0,0.08009206549051581,0.07341901345863634,0.26112,26112,100000,0.0184,11.0,0.26302,1.0,ok,
21,2,percent,elimination,Chaka Khan,Carlos PenaVega,22.5,0.08047912425141499,0.07368594775437011,0.26112,26112,100000,0.02584,10.0,0.26302,1.0,ok,
21,2,percent,elimination,Chaka Khan,Victor Espinoza,18.5,0.08451651889726458,0.07368396757493073,0.26112,26112,100000,0.12126,3.0,0.26302,1.0,ok,
21,2,percent,elimination,Chaka Khan,Alek Skarlatos,22.5,0.08014316621989401,0.07376490767764801,0.26112,26112,100000,0.02658,8.0,0.26302,1.0,ok,
21,2,percent,elimination,Chaka Khan,Chaka Khan,15.0,0.013697248814304454,0.009813700674223262,0.26112,26112,100000,0.26302,1.0,0.26302,1.0,ok,
21,2,percent,elimination,Chaka Khan,Andy Grammer,22.0,0.08154183828569309,0.07461039055925456,0.26112,26112,100000,0.0335,6.0,0.26302,1.0,ok,
21,2,percent,elimination,Chaka Khan,Tamar Braxton,24.5,0.08088830952368181,0.07462679281502903,0.26112,26112,100000,0.00764,13.0,0.26302,1.0,ok,
21,2,percent,elimination,Chaka Khan,Nick Carter,22.5,0.08040175529037889,0.07354888861750841,0.26112,26112,100000,0.02634,9.0,0.26302,1.0,ok,
21,2,percent,elimination,Chaka Khan,Hayes Grier,22.5,0.08074608931177452,0.07419208919968749,0.26112,26112,100000,0.0281,7.0,0.26302,1.0,ok,
21,2,percent,elimination,Chaka Khan,Bindi Irwin,24.0,0.0799868617234496,0.07289464796011685,0.26112,26112,100000,0.01,12.0,0.26302,1.0,ok,
21,2,percent,elimination,Chaka Khan,Kim Zolciak-Biermann,18.5,0.08434253474431105,0.07419313596668614,0.26112,26112,100000,0.1212,4.0,0.26302,1.0,ok,
21,2,percent,elimination,Chaka Khan,Paula Deen,18.5,0.08383994862634234,0.07363287045559863,0.26112,26112,100000,0.1196,5.0,0.26302,1.0,ok,
21,4,percent,elimination,Gary Busey,Gary Busey,16.0,0.021796654641181853,0.015502726186339105,0.31551,31551,100000,0.30992,1.0,0.30992,1.0,ok,
21,4,percent,elimination,Gary Busey,Alexa PenaVega,21.0,0.11301600494533338,0.09519528728335669,0.31551,31551,100000,0.14556,3.0,0.30992,1.0,ok,
21,4,percent,elimination,Gary Busey,Carlos PenaVega,25.0,0.10632811982685784,0.09430278091228966,0.31551,31551,100000,0.05122,6.0,0.30992,1.0,ok,
21,4,percent,elimination,Gary Busey,Alek Skarlatos,24.0,0.10754325681560546,0.09346608975490951,0.31551,31551,100000,0.07076,5.0,0.30992,1.0,ok,
21,4,percent,elimination,Gary Busey,Andy Grammer,23.0,0.10866137733656213,0.09500916567826462,0.31551,31551,100000,0.09268,4.0,0.30992,1.0,ok,
21,4,percent,elimination,Gary Busey,Tamar Braxton,27.0,0.1063867837021745,0.09514344068206246,0.31551,31551,100000,0.0248,8.0,0.30992,1.0,ok,
21,4,percent,elimination,Gary Busey,Nick Carter,27.0,0.10469421172338401,0.09368698749508818,0.31551,31551,100000,0.02534,7.0,0.30992,1.0,ok,
21,4,percent,elimination,Gary Busey,Hayes Grier,27.0,0.10629629597269129,0.09465912629180859,0.31551,31551,100000,0.0243,9.0,0.30992,1.0,ok,
21,4,percent,elimination,Gary Busey,Bindi Irwin,28.0,0.10643805558037947,0.09452077686730664,0.31551,31551,100000,0.01546,10.0,0.30992,1.0,ok,
21,4,percent,elimination,Gary Busey,Paula Deen,18.0,0.11883923945582943,0.09398772820281164,0.31551,31551,100000,0.23996,2.0,0.30992,1.0,ok,
21,6,percent,elimination,Paula Deen,Alexa PenaVega,30.0,0.12649796579357786,0.10310068416736916,0.32244,32244,100000,0.17878,3.0,0.32364,1.0,ok,
21,6,percent,elimination,Paula Deen,Carlos PenaVega,38.0,0.11970649503000587,0.10404756089245573,0.32244,32244,100000,0.04908,5.0,0.32364,1.0,ok,
21,6,percent,elimination,Paula Deen,Alek Skarlatos,30.0,0.12689438465599714,0.10309383151695292,0.32244,32244,100000,0.18276,2.0,0.32364,1.0,ok,
21,6,percent,elimination,Paula Deen,Andy Grammer,40.0,0.11874713579968783,0.10444438365194074,0.32244,32244,100000,0.02902,9.0,0.32364,1.0,ok,
21,6,percent,elimination,Paula Deen,Tamar Braxton,40.0,0.11913466374336378,0.10456263084747845,0.32244,32244,100000,0.02968,8.0,0.32364,1.0,ok,
21,6,percent,elimination,Paula Deen,Nick Carter,39.0,0.11940717975577737,0.10443474672947987,0.32244,32244,100000,0.03926,6.0,0.32364,1.0,ok,
21,6,percent,elimination,Paula Deen,Hayes Grier,32.0,0.12538450548123542,0.1043478129222096,0.32244,32244,100000,0.13774,4.0,0.32364,1.0,ok,
21,6,percent,elimination,Paula Deen,Bindi Irwin,40.0,0.11912108899170355,0.1039955219487803,0.32244,32244,100000,0.03004,7.0,0.32364,1.0,ok,
21,6,percent,elimination,Paula Deen,Paula Deen,24.0,0.025106580748653587,0.017935565372575863,0.32244,32244,100000,0.32364,1.0,0.32364,1.0,ok,
21,7,percent,elimination,Hayes Grier,Alexa PenaVega,27.5,0.14293212191911345,0.10901792814017905,0.11467,11467,100000,0.12656,4.0,0.11072,7.0,ok,
21,7,percent,elimination,Hayes Grier,Carlos PenaVega,28.0,0.13691120082707298,0.1065310981240885,0.11467,11467,100000,0.11398,6.0,0.11072,7.0,ok,
21,7,percent,elimination,Hayes Grier,Alek Skarlatos,26.5,0.14474958862728227,0.10765704412649975,0.11467,11467,100000,0.16088,1.0,0.11072,7.0,ok,
21,7,percent,elimination,Hayes Grier,Andy Grammer,28.0,0.13757956504599475,0.10565411686009848,0.11467,11467,100000,0.1142,5.0,0.11072,7.0,ok,
21,7,percent,elimination,Hayes Grier,Tamar Braxton,27.0,0.14298193482158852,0.10735370101659107,0.11467,11467,100000,0.14662,2.0,0.11072,7.0,ok,
21,7,percent,elimination,Hayes Grier,Nick Carter,27.0,0.14285903416348072,0.10711692132707733,0.11467,11467,100000,0.14128,3.0,0.11072,7.0,ok,
21,7,percent,elimination,Hayes Grier,Hayes Grier,28.0,0.015592255937175932,0.013616445285065237,0.11467,11467,100000,0.11072,7.0,0.11072,7.0,ok,
21,7,percent,elimination,Hayes Grier,Bindi Irwin,29.0,0.1363942986582923,0.11001858251975175,0.11467,11467,100000,0.08576,8.0,0.11072,7.0,ok,
21,8,percent,elimination,Andy Grammer,Alexa PenaVega,26.9998,0.16434625671298525,0.12716768307241863,0.23863,23863,100000,0.1532,3.0,0.24178,1.0,ok,
21,8,percent,elimination,Andy Grammer,Carlos PenaVega,28.9998,0.15897018749580272,0.12764536266274928,0.23863,23863,100000,0.10498,6.0,0.24178,1.0,ok,
21,8,percent,elimination,Andy Grammer,Alek Skarlatos,25.0,0.17296234198928923,0.12829590436698796,0.23863,23863,100000,0.20796,2.0,0.24178,1.0,ok,
21,8,percent,elimination,Andy Grammer,Andy Grammer,23.9998,0.026743493703406555,0.020966945308374608,0.23863,23863,100000,0.24178,1.0,0.24178,1.0,ok,
21,8,percent,elimination,Andy Grammer,Tamar Braxton,28.0,0.16104747055197782,0.12883916140095286,0.23863,23863,100000,0.1243,5.0,0.24178,1.0,ok,
21,8,percent,elimination,Andy Grammer,Nick Carter,33.0,0.15361287491396952,0.12923155651291324,0.23863,23863,100000,0.04042,7.0,0.24178,1.0,ok,
21,8,percent,elimination,Andy Grammer,Bindi Irwin,28.0,0.16231737463256918,0.12868977063157933,0.23863,23863,100000,0.12736,4.0,0.24178,1.0,ok,
21,9,percent,elimination,Alexa PenaVega,Alexa PenaVega,30.0,0.02524631335551456,0.021488382167267065,0.10185,10185,100000,0.10362,5.0,0.10362,5.0,ok,
21,9,percent,elimination,Alexa PenaVega,Carlos PenaVega,27.0,0.1940680325594955,0.12489266684219162,0.10185,10185,100000,0.17102,3.0,0.10362,5.0,ok,
21,9,percent,elimination,Alexa PenaVega,Alek Skarlatos,25.5,0.20298019494718605,0.12394855072619448,0.10185,10185,100000,0.217,2.0,0.10362,5.0,ok,
21,9,percent,elimination,Alexa PenaVega,Tamar Braxton,24.5,0.2110432352631523,0.12683911109377125,0.10185,10185,100000,0.24808,1.0,0.10362,5.0,ok,
